method,n_train,combo,pos_mean,pos_max,rot_mean,rot_max,pass
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.2623005103503919,0.6611655653332924,0.47771696275874104,0.9244110064860461,True
KFold_Sweep,25,"(0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 24, 25, 27, 28, 29)",0.26093045748817695,0.5443863837447945,0.4702812526794072,0.9298915603846047,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26597073132251897,0.5781355395211492,0.470238116726083,0.9398035682259064,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 18, 20, 22, 24, 25, 26, 27, 28, 29)",0.26447030117513715,0.5462694544246677,0.4867960693536608,0.8637049437437961,True
KFold_Sweep,25,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 23, 24, 25, 26, 27, 28, 29)",0.26327982640302094,0.5897384630380873,0.47493307852206973,0.8958643835740554,True
KFold_Sweep,25,"(0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.2618571860950312,0.5366804131416791,0.46804942515890086,0.9364673331541181,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28)",0.26161758190255074,0.5962497396841498,0.47079484001753324,0.9503509783646112,True
KFold_Sweep,25,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29)",0.2639469922503496,0.598825517025163,0.4917073888935209,0.8750423250687291,True
KFold_Sweep,25,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29)",0.2616632517479518,0.5879059914238873,0.47016316381719203,0.935743717185201,True
KFold_Sweep,25,"(0, 1, 3, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.2626773316886706,0.574863990605944,0.47004655169462606,0.9400356801981048,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26, 27, 28)",0.26666023700543984,0.6094195144761384,0.48196946545102043,0.8958025840503797,True
KFold_Sweep,25,"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 25, 26, 27, 28, 29)",0.2624014907058979,0.6261414016672269,0.4767833215150367,0.9346266996447262,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29)",0.26387893518363265,0.5929360146482582,0.48275833030896,0.8843603057676386,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.26307881036982284,0.6007318975303564,0.481768098502403,0.8929715480936083,True
KFold_Sweep,25,"(0, 1, 2, 3, 5, 6, 7, 8, 10, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2597237213938877,0.5847228227306701,0.4691562485610284,0.9313331522498559,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 18, 21, 22, 23, 24, 25, 27, 28, 29)",0.26506634191279366,0.575847563350641,0.4778447573142383,0.9040668188970645,True
KFold_Sweep,25,"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.2619934159408303,0.5637680851984754,0.4730790244528583,0.9353296889241306,True
KFold_Sweep,25,"(0, 2, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26004765282682196,0.6312813588376259,0.47001451819168644,0.9494411588995118,True
KFold_Sweep,25,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29)",0.263922263015133,0.5532605591158622,0.47970156533391145,0.8994510976718394,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29)",0.2608114572138116,0.5591040276403532,0.4788609394659479,0.8998301832729447,True
KFold_Sweep,25,"(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29)",0.2711024867109976,0.6713430677944441,0.48164507027076664,0.8828059999658525,True
KFold_Sweep,25,"(0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 23, 24, 25, 26, 27, 28, 29)",0.2646491004633051,0.597097042187844,0.46556692558557433,0.9267311434883531,True
KFold_Sweep,25,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 25, 26, 27, 28, 29)",0.2681886738180833,0.6105027539426013,0.47767741249028794,0.8830658271573053,True
KFold_Sweep,25,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.26040473667328135,0.585138904463587,0.4770274987535552,0.9224180311247163,True
KFold_Sweep,25,"(1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26370278221525095,0.5848716432696314,0.47049852601830877,0.9347404960664183,True
KFold_Sweep,26,"(0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29)",0.262310013638298,0.5424880876970184,0.4663215154636945,0.9445862288763152,True
KFold_Sweep,26,"(1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28)",0.26506250844683343,0.6476700633907144,0.47949892639763914,0.8947779272451057,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.26296217545865075,0.5452933538432513,0.4680259655169126,0.9481463989648465,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 29)",0.25997859469383544,0.5196992668849241,0.4758748986310452,0.905756518733205,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 28)",0.261540632537185,0.5354917883216724,0.47710828328201327,0.9191649604205596,True
KFold_Sweep,26,"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29)",0.26035086632275384,0.6434706150207374,0.4693727567020643,0.9682606804185755,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29)",0.2622144238407795,0.5527777773465116,0.4902753885753553,0.8683476649348275,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29)",0.2647539888139416,0.549172597888424,0.47617622790915964,0.8987090247977164,True
KFold_Sweep,26,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29)",0.2591345159385396,0.5300224404583447,0.4761499250745259,0.9092297079334539,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 28)",0.26345843208227987,0.5830438215310154,0.4754920772536347,0.9027670603812625,True
KFold_Sweep,26,"(1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.2685413502253176,0.6661932305061802,0.48589256525190067,0.8705174631993345,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29)",0.2620276374066359,0.5654462613389901,0.4825578940375261,0.8948390250934909,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 25, 26, 27, 28, 29)",0.2607508948122042,0.5557307929342231,0.4745829390816078,0.9105368092175451,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29)",0.2620986098618085,0.544368098243739,0.46773326936524945,0.9395014122351999,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.2647776188968839,0.6904713723292668,0.477294612323095,0.9202671558767136,True
KFold_Sweep,26,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29)",0.26135242620180626,0.5850964460052921,0.4707163427372221,0.9377581725442933,True
KFold_Sweep,26,"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29)",0.26254305014361184,0.5855340752769546,0.46503055357996553,0.950865990949549,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 26, 27, 29)",0.2594383519466037,0.5256353532232889,0.4798723834766134,0.9011555728694249,True
KFold_Sweep,26,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 28, 29)",0.26247244057466806,0.5861050935525354,0.4693321109125312,0.93269132831392,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2671320853508713,0.6177038641709376,0.4671617140933941,0.9384168745695449,True
KFold_Sweep,26,"(0, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26, 27, 28, 29)",0.2616501806811629,0.558862306789538,0.4739414512529795,0.9086409122134277,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29)",0.26108511576222465,0.531042194512794,0.4643414284881707,0.9743145170397477,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29)",0.2639962477002773,0.5584953009412453,0.4769497405638301,0.8990623207683608,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 24, 25, 27, 28, 29)",0.2644008548489229,0.5686549570988797,0.4839234532826589,0.8802950767496327,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 28, 29)",0.2619458950071133,0.5297289584711797,0.46959341029051643,0.9417415407022028,True
KFold_Sweep,26,"(0, 1, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29)",0.2606198476289085,0.5388689608088538,0.4677098082720063,0.9453240542758112,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28)",0.2616647088572935,0.592694743870185,0.4754610564322236,0.9086787547442154,True
KFold_Sweep,26,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.264928856922743,0.5373525431805625,0.4836204914772701,0.892886920269572,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29)",0.2608620067881603,0.5291296905939517,0.47449619850486857,0.9086658417110572,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26638393159788404,0.6338853263998913,0.47180356951308516,0.9082310169386087,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 27, 28, 29)",0.265991295263113,0.6763746611686391,0.4681716357665546,0.9478313383209055,True
KFold_Sweep,26,"(0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29)",0.259125627974964,0.5561314379651408,0.469924620095453,0.9390945884717068,True
KFold_Sweep,26,"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2591548001530943,0.5520181385052945,0.4725144297163937,0.9371086406207632,True
KFold_Sweep,26,"(0, 1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 29)",0.26703760654066444,0.6951604068115168,0.45976502083256754,0.9905743663407047,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 25, 26, 27, 28)",0.2606140796645416,0.5370488820484809,0.47419396343669096,0.9226397333912815,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.2638564717052998,0.5780845776519041,0.4686143294158062,0.9279244017501986,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29)",0.2622566494127492,0.5575531798305179,0.46528525463223536,0.9535732268437448,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29)",0.2631542941848586,0.6744204494604501,0.4721361344737184,0.9398138548875911,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 25, 26, 27, 28, 29)",0.27020534289021725,0.7398792470783965,0.4632292208981052,0.9596624510577318,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28)",0.2654687413843218,0.7032246862183993,0.47136526781964877,0.9464027402160984,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28)",0.2635288259089564,0.6377082149067286,0.4802697329955613,0.8933354450654606,True
KFold_Sweep,26,"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29)",0.2627484874271574,0.6254608454057422,0.46017796551391593,1.0011115510493678,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28)",0.26231766002769424,0.5900730395137246,0.46883712952145806,0.946594861830372,True
KFold_Sweep,26,"(0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29)",0.2591584846530231,0.5550999075659783,0.47375402731933325,0.9317503376243738,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28)",0.26019713966931296,0.5320205616876069,0.4688778760698077,0.945846288176562,True
KFold_Sweep,26,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 28, 29)",0.2600101419565693,0.5378916956401968,0.470019036174744,0.9199978148126506,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29)",0.2608185515728049,0.5379861859894757,0.47781444072790374,0.9005872167685398,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26125320137976066,0.552842104394751,0.4770619168022122,0.8928709792205811,True
KFold_Sweep,26,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29)",0.2598441667840973,0.5343140006764224,0.48176302001892485,0.8984328823590855,True
KFold_Sweep,26,"(0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.2608822832995098,0.6588334269557904,0.47057759607860994,0.9548920266763746,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2661844041197022,0.5996692507593538,0.4804131701306549,0.8959317547294541,True
KFold_Sweep,26,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 25, 26, 27, 28, 29)",0.261614856244147,0.5424319192831221,0.4762264568515658,0.8867643792409086,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29)",0.26309936175198345,0.558879054497273,0.48464764714221725,0.8705185162368394,True
KFold_Sweep,26,"(0, 1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29)",0.2638821594619276,0.6571655039422316,0.46970028096438166,0.9631031153580765,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29)",0.26275370223019134,0.5487116503890564,0.48666081007023465,0.8714789440172236,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29)",0.26377097398694077,0.6142789577437517,0.4737574779994636,0.9133702989123798,True
KFold_Sweep,26,"(2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.27383685163249827,0.7110550132239313,0.48951605434548484,0.8856546120104635,True
KFold_Sweep,26,"(0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 27, 28)",0.26036548766116024,0.5894829591046198,0.4608587876548478,0.9661301015828352,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2621741750416639,0.5585483731564487,0.46937029919690676,0.9190188956014038,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26531597757515085,0.5730439162929627,0.47300237746821766,0.9261009840722673,True
KFold_Sweep,26,"(0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 29)",0.2614680046574638,0.5363422927411768,0.4796944753389322,0.9131641249861295,True
KFold_Sweep,26,"(0, 1, 2, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26159544955411673,0.619072051822936,0.4669696947391353,0.9735653900465454,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29)",0.26539215977744607,0.6273925933914989,0.4727964107062888,0.9095916866512789,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29)",0.2613694357850204,0.5385197835432636,0.4736691964624103,0.92990015742521,True
KFold_Sweep,26,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26082710480652316,0.5351499581697353,0.48432749832633143,0.908120561621719,True
KFold_Sweep,26,"(0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29)",0.26079189839968525,0.6305098515153699,0.4708141457459908,0.9486959954128852,True
KFold_Sweep,26,"(0, 1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29)",0.2604339701284804,0.5378991574818649,0.4778269901367357,0.9248645158274987,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26526643612556333,0.6222222852436506,0.47708991892112124,0.8804101585045188,True
KFold_Sweep,26,"(0, 1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.2622031724622075,0.5514458859654093,0.47650279333702134,0.9025349412064422,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29)",0.263246028170685,0.674157992534527,0.47437727166053706,0.9247525142682141,True
KFold_Sweep,26,"(0, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28)",0.26394269207810606,0.6738876787663122,0.4752257576186062,0.9343073090258237,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 26, 27, 28, 29)",0.2643024463334064,0.5498036864710785,0.47755191140372427,0.9030807419601107,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 28)",0.2657399160207966,0.7091046770384357,0.4702510587707001,0.9513209888737683,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 27)",0.25949123410313496,0.5597228136491852,0.47110234603899076,0.9518863362640684,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28)",0.2627092639965181,0.5371806933342844,0.4773884500175517,0.9227807715833652,True
KFold_Sweep,26,"(0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.2618250302934937,0.545718149103184,0.46652511523771956,0.9461431449365604,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29)",0.2644359044069984,0.5884579681359724,0.468566419607042,0.9569801392428942,True
KFold_Sweep,26,"(0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29)",0.26279524785156755,0.5503334909381478,0.46521759752414393,0.9522866578638733,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29)",0.2610099864162633,0.5287515802948048,0.4763567899261352,0.9125111496164243,True
KFold_Sweep,26,"(0, 1, 2, 3, 5, 6, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2702520164446081,0.7476062806227098,0.45874594989660455,1.0220749005102923,True
KFold_Sweep,26,"(1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26439457799946403,0.6256803776651616,0.48471525196835,0.8953697171360965,True
KFold_Sweep,26,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 24, 25, 27, 28, 29)",0.2667653771168345,0.6065820735595064,0.480854153117316,0.8751060430486991,True
KFold_Sweep,26,"(0, 1, 2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2644034892559632,0.6566271184373347,0.45956491129209287,1.0129198911932986,True
KFold_Sweep,26,"(0, 1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29)",0.26151946402361825,0.6064956208184317,0.46512088610226127,0.979644714319137,True
